Title:,"Time Series, Area-Averaged of Surface air temperature monthly 0.5 x 0.625 ()"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2020-12-31T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,""
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2020-12-31T23:59:59Z&shape=state_dept_countries_2017/shp_31&&data=M2TMNXFLX_5_12_4_TLML(units%3DC)&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXFLX_5_12_4_TLML):, 1e+15

time, mean_M2TMNXFLX_5_12_4_TLML
1980-01-01 00:00:00,20.7574406
1980-02-01 00:00:00,20.5427189
1980-03-01 00:00:00,20.3973942
1980-04-01 00:00:00,19.9755497
1980-05-01 00:00:00,18.7384281
1980-06-01 00:00:00,17.703455
1980-07-01 00:00:00,18.300684
1980-08-01 00:00:00,19.6695805
1980-09-01 00:00:00,19.4810734
1980-10-01 00:00:00,21.7476139
1980-11-01 00:00:00,21.2242069
1980-12-01 00:00:00,21.107111
1981-01-01 00:00:00,20.5515995
1981-02-01 00:00:00,20.1334171
1981-03-01 00:00:00,20.482935
1981-04-01 00:00:00,19.5222111
1981-05-01 00:00:00,19.3061161
1981-06-01 00:00:00,16.8617802
1981-07-01 00:00:00,16.622736
1981-08-01 00:00:00,19.260004
1981-09-01 00:00:00,19.9913273
1981-10-01 00:00:00,20.6226139
1981-11-01 00:00:00,21.3303165
1981-12-01 00:00:00,20.8899784
1982-01-01 00:00:00,20.5239201
1982-02-01 00:00:00,20.3903751
1982-03-01 00:00:00,20.0010929
1982-04-01 00:00:00,19.006403
1982-05-01 00:00:00,17.2324467
1982-06-01 00:00:00,17.274622
1982-07-01 00:00:00,18.4611759
1982-08-01 00:00:00,19.1943913
1982-09-01 00:00:00,20.5982914
1982-10-01 00:00:00,21.0893803
1982-11-01 00:00:00,21.4410343
1982-12-01 00:00:00,21.2619267
1983-01-01 00:00:00,21.8942814
1983-02-01 00:00:00,21.5757694
1983-03-01 00:00:00,21.4340458
1983-04-01 00:00:00,21.1629276
1983-05-01 00:00:00,19.2267704
1983-06-01 00:00:00,16.9747868
1983-07-01 00:00:00,18.3291264
1983-08-01 00:00:00,19.9987125
1983-09-01 00:00:00,20.133997
1983-10-01 00:00:00,21.4028263
1983-11-01 00:00:00,20.5962162
1983-12-01 00:00:00,21.4809818
1984-01-01 00:00:00,19.9730778
1984-02-01 00:00:00,20.0589542
1984-03-01 00:00:00,20.3460026
1984-04-01 00:00:00,19.3449955
1984-05-01 00:00:00,19.396204
1984-06-01 00:00:00,18.0465336
1984-07-01 00:00:00,18.5033207
1984-08-01 00:00:00,18.7203312
1984-09-01 00:00:00,20.7013187
1984-10-01 00:00:00,22.2628117
1984-11-01 00:00:00,20.722559
1984-12-01 00:00:00,20.3211002
1985-01-01 00:00:00,20.3549442
1985-02-01 00:00:00,20.4140873
1985-03-01 00:00:00,20.5357609
1985-04-01 00:00:00,19.7206974
1985-05-01 00:00:00,19.4255924
1985-06-01 00:00:00,17.1555729
1985-07-01 00:00:00,17.6554203
1985-08-01 00:00:00,18.9465885
1985-09-01 00:00:00,20.6737614
1985-10-01 00:00:00,21.9179935
1985-11-01 00:00:00,21.5868778
1985-12-01 00:00:00,22.2106266
1986-01-01 00:00:00,21.3029118
1986-02-01 00:00:00,20.514307
1986-03-01 00:00:00,20.3376102
1986-04-01 00:00:00,20.2618961
1986-05-01 00:00:00,18.9232426
1986-06-01 00:00:00,17.9455814
1986-07-01 00:00:00,17.5373173
1986-08-01 00:00:00,20.0936222
1986-09-01 00:00:00,20.1776066
1986-10-01 00:00:00,20.6485233
1986-11-01 00:00:00,22.4356327
1986-12-01 00:00:00,21.6515446
1987-01-01 00:00:00,21.1656437
1987-02-01 00:00:00,20.4201298
1987-03-01 00:00:00,20.0831547
1987-04-01 00:00:00,20.3090763
1987-05-01 00:00:00,17.8644657
1987-06-01 00:00:00,17.7134953
1987-07-01 00:00:00,19.9888554
1987-08-01 00:00:00,19.2831669
1987-09-01 00:00:00,21.2593327
1987-10-01 00:00:00,22.2118168
1987-11-01 00:00:00,22.1086979
1987-12-01 00:00:00,21.2904911
1988-01-01 00:00:00,21.3411198
1988-02-01 00:00:00,21.0015812
1988-03-01 00:00:00,21.013361
1988-04-01 00:00:00,19.8404179
1988-05-01 00:00:00,18.105402
1988-06-01 00:00:00,17.3171024
1988-07-01 00:00:00,16.883234
1988-08-01 00:00:00,21.060358
1988-09-01 00:00:00,22.1770878
1988-10-01 00:00:00,21.8986759
1988-11-01 00:00:00,22.0239201
1988-12-01 00:00:00,21.0432987
1989-01-01 00:00:00,20.5621281
1989-02-01 00:00:00,20.5662174
1989-03-01 00:00:00,20.2817326
1989-04-01 00:00:00,19.5717716
1989-05-01 00:00:00,17.8037663
1989-06-01 00:00:00,18.2305851
1989-07-01 00:00:00,16.8783817
1989-08-01 00:00:00,19.3555851
1989-09-01 00:00:00,19.90481
1989-10-01 00:00:00,21.7322025
1989-11-01 00:00:00,21.6198368
1989-12-01 00:00:00,21.2066898
1990-01-01 00:00:00,20.8834476
1990-02-01 00:00:00,20.62887
1990-03-01 00:00:00,21.275629
1990-04-01 00:00:00,20.4136906
1990-05-01 00:00:00,18.2332706
1990-06-01 00:00:00,16.9542789
1990-07-01 00:00:00,15.964777
1990-08-01 00:00:00,19.4980106
1990-09-01 00:00:00,19.5207767
1990-10-01 00:00:00,21.8561344
1990-11-01 00:00:00,21.7392826
1990-12-01 00:00:00,21.4432316
1991-01-01 00:00:00,21.0354862
1991-02-01 00:00:00,21.0893497
1991-03-01 00:00:00,20.7154484
1991-04-01 00:00:00,20.070734
1991-05-01 00:00:00,19.6805668
1991-06-01 00:00:00,17.5054264
1991-07-01 00:00:00,17.4939213
1991-08-01 00:00:00,19.8637943
1991-09-01 00:00:00,21.2800846
1991-10-01 00:00:00,21.6733952
1991-11-01 00:00:00,21.2362614
1991-12-01 00:00:00,21.7277775
1992-01-01 00:00:00,21.2172184
1992-02-01 00:00:00,20.7602482
1992-03-01 00:00:00,20.4497929
1992-04-01 00:00:00,19.5804691
1992-05-01 00:00:00,19.4988041
1992-06-01 00:00:00,18.613245
1992-07-01 00:00:00,15.7235661
1992-08-01 00:00:00,18.1094303
1992-09-01 00:00:00,18.3471928
1992-10-01 00:00:00,20.668787
1992-11-01 00:00:00,20.3893681
1992-12-01 00:00:00,20.9949284
1993-01-01 00:00:00,20.3428288
1993-02-01 00:00:00,20.3148746
1993-03-01 00:00:00,20.8043766
1993-04-01 00:00:00,20.4048405
1993-05-01 00:00:00,18.6957951
1993-06-01 00:00:00,18.1663151
1993-07-01 00:00:00,17.460413
1993-08-01 00:00:00,18.7714481
1993-09-01 00:00:00,20.6347599
1993-10-01 00:00:00,22.2413883
1993-11-01 00:00:00,22.1269474
1993-12-01 00:00:00,21.9346256
1994-01-01 00:00:00,21.405817
1994-02-01 00:00:00,20.9936161
1994-03-01 00:00:00,20.738306
1994-04-01 00:00:00,20.3038273
1994-05-01 00:00:00,19.6841068
1994-06-01 00:00:00,18.3139286
1994-07-01 00:00:00,17.8628178
1994-08-01 00:00:00,20.5299625
1994-09-01 00:00:00,22.2418461
1994-10-01 00:00:00,22.0324955
1994-11-01 00:00:00,22.4277287
1994-12-01 00:00:00,21.6761112
1995-01-01 00:00:00,21.0130558
1995-02-01 00:00:00,20.7111149
1995-03-01 00:00:00,20.7310123
1995-04-01 00:00:00,19.4251957
1995-05-01 00:00:00,17.9373722
1995-06-01 00:00:00,18.326807
1995-07-01 00:00:00,19.1959782
1995-08-01 00:00:00,20.8756962
1995-09-01 00:00:00,22.1507816
1995-10-01 00:00:00,22.1086369
1995-11-01 00:00:00,21.9716129
1995-12-01 00:00:00,20.8459721
1996-01-01 00:00:00,20.5797672
1996-02-01 00:00:00,20.9782352
1996-03-01 00:00:00,20.7710514
1996-04-01 00:00:00,19.7560062
1996-05-01 00:00:00,18.9163456
1996-06-01 00:00:00,16.1126041
1996-07-01 00:00:00,17.5444889
1996-08-01 00:00:00,20.7365665
1996-09-01 00:00:00,19.8110905
1996-10-01 00:00:00,21.7471256
1996-11-01 00:00:00,20.7790165
1996-12-01 00:00:00,21.3974247
1997-01-01 00:00:00,20.9338627
1997-02-01 00:00:00,20.3171635
1997-03-01 00:00:00,19.8547916
1997-04-01 00:00:00,19.3556461
1997-05-01 00:00:00,18.2857304
1997-06-01 00:00:00,17.7188358
1997-07-01 00:00:00,18.7532597
1997-08-01 00:00:00,19.2135563
1997-09-01 00:00:00,23.2648258
1997-10-01 00:00:00,23.4034367
1997-11-01 00:00:00,23.1984501
1997-12-01 00:00:00,22.9616947
1998-01-01 00:00:00,23.6438847
1998-02-01 00:00:00,22.465723
1998-03-01 00:00:00,22.0694523
1998-04-01 00:00:00,21.4503727
1998-05-01 00:00:00,18.8896122
1998-06-01 00:00:00,19.0929508
1998-07-01 00:00:00,20.8478336
1998-08-01 00:00:00,21.0282841
1998-09-01 00:00:00,20.8905277
1998-10-01 00:00:00,22.0334721
1998-11-01 00:00:00,21.1821842
1998-12-01 00:00:00,21.2447147
1999-01-01 00:00:00,21.1108341
1999-02-01 00:00:00,21.5580082
1999-03-01 00:00:00,20.6271915
1999-04-01 00:00:00,19.4909611
1999-05-01 00:00:00,18.9029179
1999-06-01 00:00:00,18.1286564
1999-07-01 00:00:00,17.9823551
1999-08-01 00:00:00,19.8372135
1999-09-01 00:00:00,22.0527897
1999-10-01 00:00:00,22.5213261
1999-11-01 00:00:00,21.2108707
1999-12-01 00:00:00,21.5904789
2000-01-01 00:00:00,21.697504
2000-02-01 00:00:00,20.9054813
2000-03-01 00:00:00,20.3778934
2000-04-01 00:00:00,20.6337223
2000-05-01 00:00:00,19.4117985
2000-06-01 00:00:00,18.5529728
2000-07-01 00:00:00,16.2571659
2000-08-01 00:00:00,20.5398197
2000-09-01 00:00:00,21.4193668
2000-10-01 00:00:00,23.0006657
2000-11-01 00:00:00,21.2198429
2000-12-01 00:00:00,21.1925602
2001-01-01 00:00:00,20.5903873
2001-02-01 00:00:00,21.1645451
2001-03-01 00:00:00,20.6294804
2001-04-01 00:00:00,20.7022648
2001-05-01 00:00:00,18.7595768
2001-06-01 00:00:00,17.3662357
2001-07-01 00:00:00,19.0442448
2001-08-01 00:00:00,21.3236637
2001-09-01 00:00:00,22.2096806
2001-10-01 00:00:00,22.4403019
2001-11-01 00:00:00,22.1682987
2001-12-01 00:00:00,20.9818058
2002-01-01 00:00:00,21.8440189
2002-02-01 00:00:00,20.9641361
2002-03-01 00:00:00,21.3434391
2002-04-01 00:00:00,21.0980473
2002-05-01 00:00:00,20.0286808
2002-06-01 00:00:00,18.2824345
2002-07-01 00:00:00,18.574976
2002-08-01 00:00:00,21.0954227
2002-09-01 00:00:00,21.6011295
2002-10-01 00:00:00,23.5783634
2002-11-01 00:00:00,22.7220097
2002-12-01 00:00:00,22.0239811
2003-01-01 00:00:00,21.8237553
2003-02-01 00:00:00,21.0671329
2003-03-01 00:00:00,20.5894718
2003-04-01 00:00:00,19.5313969
2003-05-01 00:00:00,19.1975651
2003-06-01 00:00:00,19.2041264
2003-07-01 00:00:00,18.4889774
2003-08-01 00:00:00,18.6163273
2003-09-01 00:00:00,20.6231022
2003-10-01 00:00:00,22.0429325
2003-11-01 00:00:00,22.4700871
2003-12-01 00:00:00,21.7409611
2004-01-01 00:00:00,21.4095707
2004-02-01 00:00:00,20.7913456
2004-03-01 00:00:00,21.5646
2004-04-01 00:00:00,20.8873539
2004-05-01 00:00:00,16.7531376
2004-06-01 00:00:00,17.7171574
2004-07-01 00:00:00,18.0220585
2004-08-01 00:00:00,20.2054081
2004-09-01 00:00:00,22.3435001
2004-10-01 00:00:00,22.0648136
2004-11-01 00:00:00,21.3487797
2004-12-01 00:00:00,21.6777287
2005-01-01 00:00:00,21.1182194
2005-02-01 00:00:00,20.9090214
2005-03-01 00:00:00,21.3402653
2005-04-01 00:00:00,20.243494
2005-05-01 00:00:00,19.4481144
2005-06-01 00:00:00,19.3691044
2005-07-01 00:00:00,18.0562077
2005-08-01 00:00:00,20.9888554
2005-09-01 00:00:00,19.2875309
2005-10-01 00:00:00,21.6534977
2005-11-01 00:00:00,21.7015324
2005-12-01 00:00:00,21.5158024
2006-01-01 00:00:00,20.5843143
2006-02-01 00:00:00,20.9904118
2006-03-01 00:00:00,21.1896
2006-04-01 00:00:00,19.923975
2006-05-01 00:00:00,17.0716801
2006-06-01 00:00:00,18.8396854
2006-07-01 00:00:00,19.8274174
2006-08-01 00:00:00,20.8633366
2006-09-01 00:00:00,20.7587528
2006-10-01 00:00:00,21.9564457
2006-11-01 00:00:00,21.9845524
2006-12-01 00:00:00,21.6277409
2007-01-01 00:00:00,21.3975773
2007-02-01 00:00:00,20.7553959
2007-03-01 00:00:00,20.6912785
2007-04-01 00:00:00,20.6345463
2007-05-01 00:00:00,17.68606
2007-06-01 00:00:00,19.0354862
2007-07-01 00:00:00,17.9687443
2007-08-01 00:00:00,19.2952824
2007-09-01 00:00:00,22.6884098
2007-10-01 00:00:00,22.7635441
2007-11-01 00:00:00,20.9377689
2007-12-01 00:00:00,20.7630253
2008-01-01 00:00:00,20.4651127
2008-02-01 00:00:00,20.3191166
2008-03-01 00:00:00,20.1289616
2008-04-01 00:00:00,19.2547855
2008-05-01 00:00:00,17.7217655
2008-06-01 00:00:00,17.1773624
2008-07-01 00:00:00,20.0308475
2008-08-01 00:00:00,21.1231022
2008-09-01 00:00:00,21.4361515
2008-10-01 00:00:00,22.3108768
2008-11-01 00:00:00,22.6171513
2008-12-01 00:00:00,21.424921
2009-01-01 00:00:00,21.3790836
2009-02-01 00:00:00,20.8860722
2009-03-01 00:00:00,20.4145756
2009-04-01 00:00:00,20.2361088
2009-05-01 00:00:00,19.2029057
2009-06-01 00:00:00,17.1064701
2009-07-01 00:00:00,17.767725
2009-08-01 00:00:00,19.7466068
2009-09-01 00:00:00,21.1111088
2009-10-01 00:00:00,22.5827885
2009-11-01 00:00:00,23.1444645
2009-12-01 00:00:00,21.3548832
2010-01-01 00:00:00,21.2249699
2010-02-01 00:00:00,21.5082951
2010-03-01 00:00:00,21.7799931
2010-04-01 00:00:00,20.7890263
2010-05-01 00:00:00,18.4485416
2010-06-01 00:00:00,19.7103825
2010-07-01 00:00:00,17.9420414
2010-08-01 00:00:00,20.2363529
2010-09-01 00:00:00,22.300745
2010-10-01 00:00:00,21.6292667
2010-11-01 00:00:00,21.5005741
2010-12-01 00:00:00,22.0064335
2011-01-01 00:00:00,20.9645329
2011-02-01 00:00:00,19.9550419
2011-03-01 00:00:00,20.089777
2011-04-01 00:00:00,20.061945
2011-05-01 00:00:00,18.3237858
2011-06-01 00:00:00,18.5060978
2011-07-01 00:00:00,18.6760807
2011-08-01 00:00:00,19.9878178
2011-09-01 00:00:00,21.946619
2011-10-01 00:00:00,22.2223148
2011-11-01 00:00:00,22.7350712
2011-12-01 00:00:00,21.6395512
2012-01-01 00:00:00,21.0990238
2012-02-01 00:00:00,20.3193913
2012-03-01 00:00:00,20.2224979
2012-04-01 00:00:00,20.0333195
2012-05-01 00:00:00,18.8290043
2012-06-01 00:00:00,17.6762028
2012-07-01 00:00:00,17.6857243
2012-08-01 00:00:00,20.4437199
2012-09-01 00:00:00,22.9169559
2012-10-01 00:00:00,23.1257572
2012-11-01 00:00:00,22.1673832
2012-12-01 00:00:00,21.6271
2013-01-01 00:00:00,21.4211674
2013-02-01 00:00:00,21.1429996
2013-03-01 00:00:00,20.838953
2013-04-01 00:00:00,19.6196232
2013-05-01 00:00:00,18.9320316
2013-06-01 00:00:00,18.3756657
2013-07-01 00:00:00,17.904871
2013-08-01 00:00:00,18.4569645
2013-09-01 00:00:00,21.1898136
2013-10-01 00:00:00,21.2795048
2013-11-01 00:00:00,21.5469303
2013-12-01 00:00:00,21.8316898
2014-01-01 00:00:00,20.6066837
2014-02-01 00:00:00,20.3726749
2014-03-01 00:00:00,20.2863712
2014-04-01 00:00:00,19.9746952
2014-05-01 00:00:00,18.2441349
2014-06-01 00:00:00,17.6729984
2014-07-01 00:00:00,17.0819035
2014-08-01 00:00:00,19.7500553
2014-09-01 00:00:00,22.2767887
2014-10-01 00:00:00,23.3074589
2014-11-01 00:00:00,21.757288
2014-12-01 00:00:00,21.5453434
2015-01-01 00:00:00,20.9322147
2015-02-01 00:00:00,21.220026
2015-03-01 00:00:00,21.607172
2015-04-01 00:00:00,20.6424198
2015-05-01 00:00:00,18.9071903
2015-06-01 00:00:00,18.8326054
2015-07-01 00:00:00,17.8951664
2015-08-01 00:00:00,21.5061283
2015-09-01 00:00:00,22.4709721
2015-10-01 00:00:00,23.2874699
2015-11-01 00:00:00,22.8715153
2015-12-01 00:00:00,22.7524662
2016-01-01 00:00:00,22.5607853
2016-02-01 00:00:00,22.0147648
2016-03-01 00:00:00,21.3634586
2016-04-01 00:00:00,20.9965153
2016-05-01 00:00:00,18.8073978
2016-06-01 00:00:00,17.5663395
2016-07-01 00:00:00,19.8963871
2016-08-01 00:00:00,20.8099003
2016-09-01 00:00:00,21.1325016
2016-10-01 00:00:00,22.5383549
2016-11-01 00:00:00,22.1606693
2016-12-01 00:00:00,22.5415897
2017-01-01 00:00:00,21.9412479
2017-02-01 00:00:00,21.2665043
2017-03-01 00:00:00,20.6345768
2017-04-01 00:00:00,19.5582218
2017-05-01 00:00:00,19.1804447
2017-06-01 00:00:00,18.0766544
2017-07-01 00:00:00,18.9201908
2017-08-01 00:00:00,20.7667789
2017-09-01 00:00:00,22.2370548
2017-10-01 00:00:00,22.4663639
2017-11-01 00:00:00,22.1493473
2017-12-01 00:00:00,21.6121159
2018-01-01 00:00:00,20.7777348
2018-02-01 00:00:00,20.7402897
2018-03-01 00:00:00,20.8492374
2018-04-01 00:00:00,20.9511051
2018-05-01 00:00:00,19.3612309
2018-06-01 00:00:00,16.8467045
2018-07-01 00:00:00,18.5610294
2018-08-01 00:00:00,18.4049015
2018-09-01 00:00:00,21.8237858
2018-10-01 00:00:00,22.0131168
2018-11-01 00:00:00,21.561945
2018-12-01 00:00:00,21.1031132
2019-01-01 00:00:00,21.5865726
2019-02-01 00:00:00,21.1448612
2019-03-01 00:00:00,20.9690189
2019-04-01 00:00:00,20.367487
2019-05-01 00:00:00,18.8778019
2019-06-01 00:00:00,19.2867985
2019-07-01 00:00:00,18.4388981
2019-08-01 00:00:00,20.1136723
2019-09-01 00:00:00,23.0734196
2019-10-01 00:00:00,22.7501774
2019-11-01 00:00:00,22.7370243
2019-12-01 00:00:00,21.6014042
2020-01-01 00:00:00,22.2222233
2020-02-01 00:00:00,21.3886356
2020-03-01 00:00:00,22.0622807
2020-04-01 00:00:00,20.4539433
2020-05-01 00:00:00,18.783289
2020-06-01 00:00:00,19.0267887
2020-07-01 00:00:00,18.8857059
2020-08-01 00:00:00,20.4806461
2020-09-01 00:00:00,22.6173038
2020-10-01 00:00:00,23.8659
2020-11-01 00:00:00,23.5962467
2020-12-01 00:00:00,22.1869755
